utc dates,local dates,CO2 (PARTS_PER_MILLION),PM25 (MICROGRAMS_PER_CUBIC_METER),PM10 (MICROGRAMS_PER_CUBIC_METER),TVOC (PARTS_PER_BILLION),IAQI (IAQI),TEMPERATURE (CELSIUS),HUMIDITY (PERCENT),people,door,ventilation,window
2025-02-02T08:17:00+00:00,2025-02-02T11:17:00+03:00,622.0,60.0,64.0,,7.0,24.52000045776367,25.80999946594238,3.0,0.5,1,0.0
2025-02-02T08:18:00+00:00,2025-02-02T11:18:00+03:00,619.5,56.5,61.0,,7.0,24.51000022888184,25.75,3.0,0.1,1,0.0
2025-02-02T08:19:00+00:00,2025-02-02T11:19:00+03:00,620.0,60.5,66.0,,7.0,24.53999996185303,26.10000038146973,3.0,0.1,1,0.0
2025-02-02T08:20:00+00:00,2025-02-02T11:20:00+03:00,634.5,65.5,70.5,,8.0,24.55000019073486,27.21000003814697,3.0,0.1,1,0.0
2025-02-02T08:21:00+00:00,2025-02-02T11:21:00+03:00,674.5,66.5,75.5,,8.0,24.55999946594238,27.64500045776367,3.0,0.1,1,0.0
2025-02-02T08:22:00+00:00,2025-02-02T11:22:00+03:00,710.5,69.5,76.0,,8.0,24.59500026702881,27.65000057220459,3.0,0.1,1,0.0
2025-02-02T08:23:00+00:00,2025-02-02T11:23:00+03:00,725.0,64.0,67.5,,7.0,24.61000061035156,27.98499965667725,3.0,0.1,1,0.0
2025-02-02T08:24:00+00:00,2025-02-02T11:24:00+03:00,731.5,66.0,71.0,,8.0,24.61000061035156,28.17000007629395,3.0,0.1,1,0.0
2025-02-02T08:25:00+00:00,2025-02-02T11:25:00+03:00,738.0,70.0,77.0,,8.0,24.63499927520752,28.6299991607666,3.0,0.1,1,0.0
2025-02-02T08:26:00+00:00,2025-02-02T11:26:00+03:00,750.5,65.5,70.5,,8.0,24.6299991607666,28.80999946594238,3.0,0.1,1,0.0
2025-02-02T08:27:00+00:00,2025-02-02T11:27:00+03:00,761.5,64.5,68.0,,7.0,24.65499973297119,28.77499961853027,3.0,0.1,1,0.0
2025-02-02T08:28:00+00:00,2025-02-02T11:28:00+03:00,777.0,66.5,70.0,,8.0,24.67500019073486,28.71499919891357,3.0,0.1,1,0.0
2025-02-02T08:29:00+00:00,2025-02-02T11:29:00+03:00,787.5,61.5,70.5,,7.0,24.68000030517578,29.01999950408936,3.0,0.1,1,0.0
2025-02-02T08:30:00+00:00,2025-02-02T11:30:00+03:00,798.5,60.5,65.0,,7.0,24.67500019073486,29.31999969482422,3.0,0.1,1,0.0
2025-02-02T08:31:00+00:00,2025-02-02T11:31:00+03:00,807.0,61.5,67.5,,7.0,24.71500015258789,29.01500034332275,3.0,0.1,1,0.0
2025-02-02T08:32:00+00:00,2025-02-02T11:32:00+03:00,814.0,59.5,65.0,,7.0,24.71999931335449,29.13000011444092,3.0,0.1,1,0.0
2025-02-02T08:33:00+00:00,2025-02-02T11:33:00+03:00,821.0,57.0,61.0,,7.0,24.73999977111816,29.16499996185303,3.0,0.1,1,0.0
2025-02-02T08:34:00+00:00,2025-02-02T11:34:00+03:00,827.5,62.5,69.5,,7.0,24.76000022888184,29.34499931335449,3.0,0.1,1,0.0
2025-02-02T08:35:00+00:00,2025-02-02T11:35:00+03:00,835.5,56.5,62.0,,7.0,24.76500034332275,29.53499984741211,3.0,0.1,1,0.0
2025-02-02T08:36:00+00:00,2025-02-02T11:36:00+03:00,841.0,53.0,57.5,,6.0,24.77999973297119,29.64500045776367,3.0,0.1,1,0.0
2025-02-02T08:37:00+00:00,2025-02-02T11:37:00+03:00,844.5,55.0,60.0,,7.0,24.77000045776367,29.69999980926514,3.0,0.1,1,0.0
2025-02-02T08:38:00+00:00,2025-02-02T11:38:00+03:00,852.0,51.0,54.0,,6.0,24.77500057220459,29.65999984741211,3.0,0.1,1,0.0
2025-02-02T08:39:00+00:00,2025-02-02T11:39:00+03:00,861.5,53.0,59.5,,6.0,24.78499984741211,29.98500061035156,3.0,0.1,1,0.0
2025-02-02T08:40:00+00:00,2025-02-02T11:40:00+03:00,868.5,49.0,54.5,,6.0,24.77500057220459,29.72000026702881,3.0,0.1,1,0.0
2025-02-02T08:41:00+00:00,2025-02-02T11:41:00+03:00,875.0,50.0,54.5,,6.0,24.79999923706055,29.70499992370605,3.0,0.1,1,0.0
2025-02-02T08:42:00+00:00,2025-02-02T11:42:00+03:00,881.0,47.5,49.5,,6.0,24.79999923706055,29.57500076293945,3.0,0.1,1,0.0
2025-02-02T08:43:00+00:00,2025-02-02T11:43:00+03:00,889.0,53.5,61.5,,6.0,24.82999992370605,29.40000057220459,3.0,0.1,1,0.0
2025-02-02T08:44:00+00:00,2025-02-02T11:44:00+03:00,888.5,65.0,68.5,,8.0,24.82999992370605,29.55500030517578,3.0,0.1,1,0.0
2025-02-02T08:45:00+00:00,2025-02-02T11:45:00+03:00,899.5,60.0,67.5,,7.0,24.81999969482422,29.47500038146973,3.0,0.1,1,0.0
2025-02-02T08:46:00+00:00,2025-02-02T11:46:00+03:00,909.0,86.5,95.0,,9.0,24.85000038146973,29.32999992370605,3.0,0.1,1,0.0
2025-02-02T08:47:00+00:00,2025-02-02T11:47:00+03:00,910.5,86.5,91.5,,9.0,24.86000061035156,29.32000064849854,3.0,0.1,1,0.0
2025-02-02T08:48:00+00:00,2025-02-02T11:48:00+03:00,914.0,100.0,108.0,,9.0,24.86000061035156,29.29000091552734,3.0,0.1,1,0.0
2025-02-02T08:49:00+00:00,2025-02-02T11:49:00+03:00,921.3333333333334,86.0,95.0,,9.0,24.87999979654948,29.29666646321614,3.0,0.1,1,0.0
2025-02-02T08:50:00+00:00,2025-02-02T11:50:00+03:00,933.5,85.5,91.0,,9.0,24.93000030517578,29.26500034332275,3.0,0.1,1,0.0
2025-02-02T08:51:00+00:00,2025-02-02T11:51:00+03:00,939.5,82.5,90.0,,9.0,24.92000007629395,29.38000011444092,3.0,0.1,1,0.0
2025-02-02T08:52:00+00:00,2025-02-02T11:52:00+03:00,949.0,80.0,83.5,,9.0,24.95000076293945,29.48999977111816,3.0,0.1,1,0.0
2025-02-02T08:53:00+00:00,2025-02-02T11:53:00+03:00,957.5,79.5,84.0,,9.0,24.92000007629395,29.50500011444092,3.0,0.1,1,0.0
2025-02-02T08:54:00+00:00,2025-02-02T11:54:00+03:00,964.5,79.5,85.5,,9.0,24.93000030517578,29.55999946594238,3.0,0.1,1,0.0
2025-02-02T08:55:00+00:00,2025-02-02T11:55:00+03:00,969.5,75.5,81.0,,9.0,24.93000030517578,29.5,3.0,0.1,1,0.0
2025-02-02T08:56:00+00:00,2025-02-02T11:56:00+03:00,971.0,72.0,75.5,,8.0,24.95999908447266,29.51500034332275,3.0,0.1,1,0.0
2025-02-02T08:57:00+00:00,2025-02-02T11:57:00+03:00,971.0,72.0,76.5,,8.0,24.95999908447266,29.55000019073486,3.0,0.1,1,0.0
2025-02-02T08:58:00+00:00,2025-02-02T11:58:00+03:00,977.0,66.5,71.0,,8.0,24.96499919891357,29.65499973297119,3.0,0.1,1,0.0
2025-02-02T08:59:00+00:00,2025-02-02T11:59:00+03:00,983.0,65.5,72.5,,8.0,24.97999954223633,29.625,3.0,0.1,1,0.0
2025-02-02T09:00:00+00:00,2025-02-02T12:00:00+03:00,989.5,66.0,72.5,,8.0,24.96999931335449,29.57999992370605,3.0,0.1,1,0.0
2025-02-02T09:01:00+00:00,2025-02-02T12:01:00+03:00,993.5,62.0,69.5,,7.0,24.96999931335449,29.55000019073486,3.0,0.1,1,0.0
2025-02-02T09:02:00+00:00,2025-02-02T12:02:00+03:00,999.5,62.5,67.0,,7.0,24.97499942779541,29.56999969482422,3.0,0.1,1,0.0
2025-02-02T09:03:00+00:00,2025-02-02T12:03:00+03:00,1001.0,66.0,72.5,,8.0,25.0,29.61499977111816,3.0,0.1,1,0.0
2025-02-02T09:04:00+00:00,2025-02-02T12:04:00+03:00,1005.0,60.0,64.0,,7.0,25.01000022888184,29.61499977111816,3.0,0.1,1,0.0
2025-02-02T09:05:00+00:00,2025-02-02T12:05:00+03:00,1005.0,58.5,63.5,,7.0,25.01000022888184,29.60500049591064,3.0,0.1,1,0.0
2025-02-02T09:06:00+00:00,2025-02-02T12:06:00+03:00,1007.0,59.5,64.5,,7.0,25.0,29.59000015258789,3.0,0.1,1,0.0
2025-02-02T09:07:00+00:00,2025-02-02T12:07:00+03:00,1008.5,59.0,65.0,,7.0,25.02999973297119,29.6299991607666,3.0,0.1,1,0.0
2025-02-02T09:08:00+00:00,2025-02-02T12:08:00+03:00,1008.5,59.0,64.0,,7.0,25.00500011444092,29.63000011444092,3.0,0.1,1,0.0
2025-02-02T09:09:00+00:00,2025-02-02T12:09:00+03:00,1011.0,56.5,63.0,,7.0,25.01500034332275,29.69000053405762,3.0,0.1,1,0.0
2025-02-02T09:10:00+00:00,2025-02-02T12:10:00+03:00,1014.0,61.5,67.5,,7.0,25.01000022888184,29.69999980926514,3.0,0.1,1,0.0
2025-02-02T09:11:00+00:00,2025-02-02T12:11:00+03:00,1017.5,55.0,62.0,,7.0,25.00500011444092,29.77000045776367,3.0,0.1,1,0.0
2025-02-02T09:12:00+00:00,2025-02-02T12:12:00+03:00,1020.0,58.0,64.5,,7.0,24.99499988555908,29.77500057220459,3.0,0.1,1,0.0
2025-02-02T09:13:00+00:00,2025-02-02T12:13:00+03:00,1027.5,55.5,59.5,,7.0,25.0,29.72500038146973,3.0,0.1,1,0.0
2025-02-02T09:14:00+00:00,2025-02-02T12:14:00+03:00,1024.5,56.5,58.0,,7.0,25.01000022888184,29.74499988555908,3.0,0.1,1,0.0
2025-02-02T09:15:00+00:00,2025-02-02T12:15:00+03:00,1028.0,53.0,57.5,,6.0,25.01500034332275,29.91499996185303,3.0,0.1,1,0.0
2025-02-02T09:16:00+00:00,2025-02-02T12:16:00+03:00,1036.5,53.0,56.5,,6.0,25.01500034332275,29.94999980926514,3.0,0.1,1,0.0
2025-02-02T09:17:00+00:00,2025-02-02T12:17:00+03:00,1045.0,54.5,58.5,,6.0,25.03999996185303,30.03500080108643,3.0,0.1,1,0.0
2025-02-02T09:18:00+00:00,2025-02-02T12:18:00+03:00,1052.0,55.5,61.5,,7.0,25.02000045776367,30.05499935150146,3.0,0.1,1,0.0
2025-02-02T09:19:00+00:00,2025-02-02T12:19:00+03:00,1055.5,52.0,55.5,,6.0,25.01500034332275,30.15999984741211,3.0,0.1,1,0.0
2025-02-02T09:20:00+00:00,2025-02-02T12:20:00+03:00,1059.0,53.5,57.5,,6.0,25.03500080108643,30.15999984741211,3.0,0.1,1,0.0
2025-02-02T09:21:00+00:00,2025-02-02T12:21:00+03:00,1064.0,47.5,50.5,,6.0,25.04500007629395,30.21499919891357,3.0,0.1,1,0.0
2025-02-02T09:22:00+00:00,2025-02-02T12:22:00+03:00,1065.5,50.5,56.5,,6.0,25.03999996185303,30.22999954223633,3.0,0.1,1,0.0
2025-02-02T09:23:00+00:00,2025-02-02T12:23:00+03:00,1069.0,49.5,50.0,,6.0,25.04000091552734,30.22999954223633,3.0,0.1,1,0.0
2025-02-02T09:24:00+00:00,2025-02-02T12:24:00+03:00,1073.5,47.5,53.0,,6.0,25.04999923706055,30.28499984741211,3.0,0.1,1,0.0
2025-02-02T09:25:00+00:00,2025-02-02T12:25:00+03:00,1078.5,48.0,50.0,,6.0,25.05499935150146,30.34000015258789,3.0,0.1,1,0.0
2025-02-02T09:26:00+00:00,2025-02-02T12:26:00+03:00,1081.5,44.0,50.5,,5.0,25.05000019073486,30.30499935150146,3.0,0.1,1,0.0
2025-02-02T09:27:00+00:00,2025-02-02T12:27:00+03:00,1082.5,47.5,49.5,,6.0,25.03999996185303,30.35500049591064,3.0,0.1,1,0.0
2025-02-02T09:28:00+00:00,2025-02-02T12:28:00+03:00,1085.0,46.0,49.5,,6.0,25.05499935150146,30.375,3.0,0.1,1,0.0
2025-02-02T09:29:00+00:00,2025-02-02T12:29:00+03:00,1087.0,49.5,50.0,,6.0,25.04500007629395,30.52999973297119,3.0,0.1,1,0.0
2025-02-02T09:30:00+00:00,2025-02-02T12:30:00+03:00,1089.5,42.5,46.0,,5.0,25.05999946594238,30.4350004196167,3.0,0.1,1,0.0
2025-02-02T09:31:00+00:00,2025-02-02T12:31:00+03:00,1090.5,44.0,48.0,,5.0,25.0649995803833,30.45999908447266,3.0,0.1,1,0.0
2025-02-02T09:32:00+00:00,2025-02-02T12:32:00+03:00,1096.0,42.5,45.5,,5.0,25.09500026702881,30.49499988555908,3.0,0.1,1,0.0
2025-02-02T09:33:00+00:00,2025-02-02T12:33:00+03:00,1097.5,43.5,49.5,,5.0,25.07499980926514,30.56500053405762,3.0,0.1,1,0.0
2025-02-02T09:34:00+00:00,2025-02-02T12:34:00+03:00,1106.0,44.0,45.0,,5.0,25.05999946594238,30.60000038146973,3.0,0.1,1,0.0
2025-02-02T09:35:00+00:00,2025-02-02T12:35:00+03:00,1110.0,44.0,45.5,,5.0,25.06999969482422,30.625,3.0,0.1,1,0.0
2025-02-02T09:36:00+00:00,2025-02-02T12:36:00+03:00,1116.5,41.5,44.0,,5.0,25.06999969482422,30.63499927520752,3.0,0.1,1,0.0
2025-02-02T09:37:00+00:00,2025-02-02T12:37:00+03:00,1116.0,42.5,44.0,,5.0,25.05999946594238,30.77500057220459,3.0,0.1,1,0.0
2025-02-02T09:38:00+00:00,2025-02-02T12:38:00+03:00,1118.0,42.0,43.5,,5.0,25.0649995803833,30.875,3.0,0.1,1,0.0
2025-02-02T09:39:00+00:00,2025-02-02T12:39:00+03:00,1124.0,40.0,44.5,,5.0,25.07499980926514,30.8100004196167,3.0,0.1,1,0.0
2025-02-02T09:40:00+00:00,2025-02-02T12:40:00+03:00,1131.0,39.5,42.0,,5.0,25.07999992370605,30.82499980926514,3.0,0.1,1,0.0
2025-02-02T09:41:00+00:00,2025-02-02T12:41:00+03:00,1126.5,39.0,41.5,,5.0,25.08500003814697,30.71500015258789,3.0,0.1,1,0.0
2025-02-02T09:42:00+00:00,2025-02-02T12:42:00+03:00,1125.0,39.0,43.0,,5.0,25.10000038146973,30.75,3.0,0.1,1,0.0
2025-02-02T09:43:00+00:00,2025-02-02T12:43:00+03:00,1128.333333333333,48.0,50.33333333333334,,6.0,25.09000015258789,30.72999954223633,3.0,0.1,1,0.0
2025-02-02T09:44:00+00:00,2025-02-02T12:44:00+03:00,1128.0,53.0,61.0,,6.0,25.10000038146973,30.70999908447266,3.0,0.1,1,0.0
2025-02-02T09:45:00+00:00,2025-02-02T12:45:00+03:00,1125.0,59.0,65.33333333333333,,7.0,25.08666674296061,30.72333272298177,3.0,0.1,1,0.0
2025-02-02T09:46:00+00:00,2025-02-02T12:46:00+03:00,1128.0,71.0,77.5,,8.0,25.10500049591064,30.73499965667725,3.0,0.1,1,0.0
2025-02-02T09:47:00+00:00,2025-02-02T12:47:00+03:00,1127.5,72.0,75.0,,8.0,25.08500003814697,30.69499969482422,3.0,0.1,1,0.0
2025-02-02T09:48:00+00:00,2025-02-02T12:48:00+03:00,1129.0,69.0,70.0,,8.0,25.10000038146973,30.67000007629395,3.0,0.1,1,0.0
2025-02-02T09:49:00+00:00,2025-02-02T12:49:00+03:00,1129.0,69.33333333333333,72.33333333333333,,8.0,25.09333356221517,30.65999984741211,3.0,0.1,1,0.0
2025-02-02T09:50:00+00:00,2025-02-02T12:50:00+03:00,1128.0,65.5,69.5,,8.0,25.10000038146973,30.6850004196167,3.0,0.1,1,0.0
2025-02-02T09:51:00+00:00,2025-02-02T12:51:00+03:00,1128.0,65.0,68.5,,8.0,25.09000015258789,30.72999954223633,3.0,0.1,1,0.0
2025-02-02T09:52:00+00:00,2025-02-02T12:52:00+03:00,1130.0,61.0,61.0,,7.0,25.09000015258789,30.77000045776367,3.0,0.1,1,0.0
2025-02-02T09:53:00+00:00,2025-02-02T12:53:00+03:00,1131.666666666667,64.33333333333333,67.66666666666667,,7.0,25.09666697184245,30.77000045776367,3.0,0.1,1,0.0
2025-02-02T09:54:00+00:00,2025-02-02T12:54:00+03:00,1134.0,55.0,59.0,,7.0,25.10000038146973,30.76000022888184,3.0,0.1,1,0.0
2025-02-02T09:55:00+00:00,2025-02-02T12:55:00+03:00,1134.333333333333,58.0,62.0,,7.0,25.09333356221517,30.70999972025554,3.0,0.1,1,0.0
2025-02-02T09:56:00+00:00,2025-02-02T12:56:00+03:00,1134.5,51.0,55.0,,6.0,25.09500026702881,30.8100004196167,3.0,0.1,1,0.0
2025-02-02T09:57:00+00:00,2025-02-02T12:57:00+03:00,1140.0,56.5,61.5,,7.0,25.08500003814697,30.82499980926514,3.0,0.1,1,0.0
2025-02-02T09:58:00+00:00,2025-02-02T12:58:00+03:00,1143.5,52.0,54.0,,6.0,25.07999992370605,30.80499935150146,3.0,0.1,1,0.0
2025-02-02T09:59:00+00:00,2025-02-02T12:59:00+03:00,1148.0,54.5,58.0,,6.0,25.08500003814697,30.92000007629395,3.0,0.1,1,0.0
2025-02-02T10:00:00+00:00,2025-02-02T13:00:00+03:00,1149.0,47.5,53.0,,6.0,25.0649995803833,30.85000038146973,3.0,0.1,1,0.0
2025-02-02T10:01:00+00:00,2025-02-02T13:01:00+03:00,1149.0,50.0,53.0,,6.0,25.10000038146973,30.88999938964844,3.0,0.1,1,0.0
2025-02-02T10:02:00+00:00,2025-02-02T13:02:00+03:00,1148.666666666667,47.0,51.66666666666666,,6.0,25.10000038146973,30.85999997456868,3.0,0.1,1,0.0
2025-02-02T10:03:00+00:00,2025-02-02T13:03:00+03:00,1154.5,44.0,46.5,,5.0,25.09500026702881,30.92000007629395,3.0,0.1,1,0.0
2025-02-02T10:04:00+00:00,2025-02-02T13:04:00+03:00,1158.5,44.5,53.0,,5.0,25.10500049591064,30.8700008392334,3.0,0.1,1,0.0
2025-02-02T10:05:00+00:00,2025-02-02T13:05:00+03:00,1160.0,46.0,48.5,,6.0,25.10500049591064,30.95000076293945,3.0,0.1,1,0.0
2025-02-02T10:06:00+00:00,2025-02-02T13:06:00+03:00,1163.0,43.5,48.5,,5.0,25.10000038146973,30.84999942779541,3.0,0.1,1,0.0
2025-02-02T10:07:00+00:00,2025-02-02T13:07:00+03:00,1161.0,39.0,42.0,,5.0,25.07999992370605,30.86000061035156,3.0,0.1,1,0.0
2025-02-02T10:08:00+00:00,2025-02-02T13:08:00+03:00,1159.0,44.33333333333334,52.0,,5.0,25.08666674296061,30.8233331044515,3.0,0.1,1,0.0
2025-02-02T10:09:00+00:00,2025-02-02T13:09:00+03:00,1159.0,50.0,53.0,,6.0,25.09000015258789,30.90999984741211,3.0,0.1,1,0.0
2025-02-02T10:10:00+00:00,2025-02-02T13:10:00+03:00,1162.666666666667,46.33333333333334,50.66666666666666,,6.0,25.10000038146973,30.97666613260905,3.0,0.1,1,0.0
2025-02-02T10:11:00+00:00,2025-02-02T13:11:00+03:00,1171.0,40.0,43.0,,5.0,25.11000061035156,30.96999931335449,3.0,0.1,1,0.0
2025-02-02T10:12:00+00:00,2025-02-02T13:12:00+03:00,1172.666666666667,42.66666666666666,47.66666666666666,,5.0,25.10666720072429,30.98000017801921,3.0,0.1,1,0.0
2025-02-02T10:13:00+00:00,2025-02-02T13:13:00+03:00,1179.0,43.0,47.0,,5.0,25.04999923706055,30.90999984741211,3.0,0.1,1,0.0
2025-02-02T10:14:00+00:00,2025-02-02T13:14:00+03:00,1177.666666666667,44.0,47.0,,5.0,25.0533332824707,30.89999961853027,3.0,0.1,1,0.0
2025-02-02T10:15:00+00:00,2025-02-02T13:15:00+03:00,1178.5,40.0,43.0,,5.0,25.02500057220459,30.85500049591064,3.0,0.1,1,0.0
2025-02-02T10:16:00+00:00,2025-02-02T13:16:00+03:00,1177.5,40.0,45.5,,5.0,25.02000045776367,30.85499954223633,3.0,0.1,1,0.0
2025-02-02T10:17:00+00:00,2025-02-02T13:17:00+03:00,1176.5,36.5,41.5,,5.0,25.01000022888184,30.85500049591064,3.0,0.1,1,0.0
2025-02-02T10:18:00+00:00,2025-02-02T13:18:00+03:00,1179.0,38.0,43.0,,5.0,25.00500011444092,30.82499980926514,3.0,0.1,1,0.0
2025-02-02T10:19:00+00:00,2025-02-02T13:19:00+03:00,1179.5,38.5,43.5,,5.0,25.0,30.84500026702881,3.0,0.1,1,0.0
2025-02-02T10:20:00+00:00,2025-02-02T13:20:00+03:00,1180.0,35.0,39.0,,5.0,25.0,30.78000068664551,3.0,0.1,1,0.0
2025-02-02T10:21:00+00:00,2025-02-02T13:21:00+03:00,1180.0,36.5,38.0,,5.0,24.98999977111816,30.72999954223633,3.0,0.1,1,0.0
2025-02-02T10:22:00+00:00,2025-02-02T13:22:00+03:00,1180.0,32.0,35.0,,5.0,25.0,30.70000076293945,3.0,0.1,1,0.0
2025-02-02T10:23:00+00:00,2025-02-02T13:23:00+03:00,1178.0,34.33333333333334,36.33333333333334,,5.0,24.98666636149089,30.64333279927571,3.0,0.1,1,0.0
2025-02-02T10:24:00+00:00,2025-02-02T13:24:00+03:00,1169.0,33.5,36.5,,5.0,24.97499942779541,30.65999984741211,3.0,0.1,1,0.0
2025-02-02T10:25:00+00:00,2025-02-02T13:25:00+03:00,1171.0,35.0,39.0,,5.0,24.96999931335449,30.69000053405762,3.0,0.1,1,0.0
2025-02-02T10:26:00+00:00,2025-02-02T13:26:00+03:00,1173.5,31.5,33.0,,5.0,24.96499919891357,30.64999961853027,3.0,0.1,1,0.0
2025-02-02T10:27:00+00:00,2025-02-02T13:27:00+03:00,1176.333333333333,32.33333333333334,36.0,,5.0,25.0,30.69000053405762,3.0,0.1,1,0.0
2025-02-02T10:28:00+00:00,2025-02-02T13:28:00+03:00,1178.0,29.0,32.5,,5.0,24.97999954223633,30.60000038146973,3.0,0.1,1,0.0
2025-02-02T10:29:00+00:00,2025-02-02T13:29:00+03:00,1174.0,32.5,36.5,,5.0,24.97999954223633,30.60000038146973,3.0,0.1,1,0.0
2025-02-02T10:30:00+00:00,2025-02-02T13:30:00+03:00,1174.0,33.5,36.0,,5.0,24.98499965667725,30.60500049591064,3.0,0.1,1,0.0
2025-02-02T10:31:00+00:00,2025-02-02T13:31:00+03:00,1174.5,30.5,33.5,,5.0,24.99499988555908,30.61500072479248,3.0,0.1,1,0.0
2025-02-02T10:32:00+00:00,2025-02-02T13:32:00+03:00,1174.5,31.0,34.0,,5.0,24.98499965667725,30.625,3.0,0.1,1,0.0
2025-02-02T10:33:00+00:00,2025-02-02T13:33:00+03:00,1175.0,33.0,34.0,,5.0,24.98999977111816,30.6200008392334,3.0,0.1,1,0.0
2025-02-02T10:34:00+00:00,2025-02-02T13:34:00+03:00,1178.333333333333,31.66666666666667,33.0,,5.0,24.97666613260905,30.61333338419596,3.0,0.1,1,0.0
2025-02-02T10:35:00+00:00,2025-02-02T13:35:00+03:00,1176.0,30.0,32.0,,5.0,24.99499988555908,30.64500045776367,3.0,0.1,1,0.0
2025-02-02T10:36:00+00:00,2025-02-02T13:36:00+03:00,1176.0,30.0,32.0,,5.0,24.98999977111816,30.69999980926514,3.0,0.1,1,0.0
2025-02-02T10:37:00+00:00,2025-02-02T13:37:00+03:00,1181.5,26.0,28.0,,5.0,24.97499942779541,30.77000045776367,3.0,0.1,1,0.0
2025-02-02T10:38:00+00:00,2025-02-02T13:38:00+03:00,1186.5,27.0,31.0,,5.0,24.98999977111816,30.73499965667725,3.0,0.1,1,0.0
2025-02-02T10:39:00+00:00,2025-02-02T13:39:00+03:00,1188.0,28.5,32.0,,5.0,24.99499988555908,30.78500080108643,3.0,0.1,1,0.0
2025-02-02T10:40:00+00:00,2025-02-02T13:40:00+03:00,1184.0,28.0,29.0,,5.0,25.00500011444092,30.76500034332275,3.0,0.1,1,0.0
2025-02-02T10:41:00+00:00,2025-02-02T13:41:00+03:00,1187.0,26.0,27.0,,5.0,25.00500011444092,30.80500030517578,3.0,0.1,1,0.0
2025-02-02T10:42:00+00:00,2025-02-02T13:42:00+03:00,1189.0,26.5,29.5,,5.0,25.03500080108643,30.78500080108643,3.0,0.1,1,0.0
2025-02-02T10:43:00+00:00,2025-02-02T13:43:00+03:00,1190.5,25.0,26.5,,5.0,25.00500011444092,30.77499961853027,3.0,0.1,1,0.0
2025-02-02T10:44:00+00:00,2025-02-02T13:44:00+03:00,1189.0,26.0,28.5,,5.0,25.02500057220459,30.74499988555908,3.0,0.1,1,0.0
2025-02-02T10:45:00+00:00,2025-02-02T13:45:00+03:00,1189.0,25.0,27.0,,5.0,25.04999923706055,30.76000022888184,3.0,0.1,1,0.0
2025-02-02T10:46:00+00:00,2025-02-02T13:46:00+03:00,1191.0,24.0,26.33333333333333,,5.0,25.03666687011719,30.73000017801921,3.0,0.1,1,0.0
2025-02-02T10:47:00+00:00,2025-02-02T13:47:00+03:00,1190.5,21.5,25.0,,5.0,25.02500057220459,30.82499980926514,3.0,0.1,1,0.0
2025-02-02T10:48:00+00:00,2025-02-02T13:48:00+03:00,1192.0,26.5,29.0,,5.0,25.05999946594238,30.86499977111816,3.0,0.1,1,0.0
2025-02-02T10:49:00+00:00,2025-02-02T13:49:00+03:00,1194.0,24.0,26.5,,5.0,25.07999992370605,30.91499996185303,3.0,0.1,1,0.0
2025-02-02T10:50:00+00:00,2025-02-02T13:50:00+03:00,1198.0,24.5,29.0,,5.0,25.06999969482422,30.86999988555908,3.0,0.1,1,0.0
2025-02-02T10:51:00+00:00,2025-02-02T13:51:00+03:00,1198.5,22.5,25.5,,5.0,25.03999996185303,30.80999946594238,3.0,0.1,1,0.0
2025-02-02T10:52:00+00:00,2025-02-02T13:52:00+03:00,1196.0,22.0,24.0,,5.0,25.05499935150146,30.84000015258789,3.0,0.1,1,0.0
2025-02-02T10:53:00+00:00,2025-02-02T13:53:00+03:00,1191.0,22.0,22.5,,5.0,25.07499980926514,30.80500030517578,3.0,0.1,1,0.0
2025-02-02T10:54:00+00:00,2025-02-02T13:54:00+03:00,1197.0,23.5,23.5,,5.0,25.04999923706055,30.82500076293945,3.0,0.1,1,0.0
2025-02-02T10:55:00+00:00,2025-02-02T13:55:00+03:00,1186.0,20.0,20.5,,5.0,25.04000091552734,30.71999931335449,3.0,0.1,1,0.0
2025-02-02T10:56:00+00:00,2025-02-02T13:56:00+03:00,1199.0,19.5,22.0,,5.0,25.04500007629395,30.69999980926514,3.0,0.1,1,0.0
2025-02-02T10:57:00+00:00,2025-02-02T13:57:00+03:00,1190.0,22.5,23.5,,5.0,25.03499984741211,30.59500026702881,3.0,0.1,1,0.0
2025-02-02T10:58:00+00:00,2025-02-02T13:58:00+03:00,1191.5,21.0,23.5,,5.0,25.05500030517578,30.50500011444092,3.0,0.1,1,0.0
2025-02-02T10:59:00+00:00,2025-02-02T13:59:00+03:00,1186.0,21.0,23.0,,5.0,25.02000045776367,30.61499977111816,3.0,0.1,1,0.0
2025-02-02T11:00:00+00:00,2025-02-02T14:00:00+03:00,1178.5,17.5,19.5,,5.0,25.04000091552734,30.54500007629395,3.0,0.1,1,0.0
2025-02-02T11:01:00+00:00,2025-02-02T14:01:00+03:00,1177.5,22.5,24.0,,5.0,25.04500007629395,30.47499942779541,3.0,0.1,1,0.0
2025-02-02T11:02:00+00:00,2025-02-02T14:02:00+03:00,1178.5,19.5,21.5,,5.0,25.04999923706055,30.45499992370605,3.0,0.1,1,0.0
2025-02-02T11:03:00+00:00,2025-02-02T14:03:00+03:00,1173.0,18.5,19.0,,5.0,25.0649995803833,30.41499996185303,3.0,0.1,1,0.0
2025-02-02T11:04:00+00:00,2025-02-02T14:04:00+03:00,1174.0,18.5,18.5,,5.0,25.07499980926514,30.39500045776367,3.0,0.1,1,0.0
2025-02-02T11:05:00+00:00,2025-02-02T14:05:00+03:00,1174.0,19.0,19.0,,5.0,25.07999992370605,30.3700008392334,3.0,0.1,1,0.0
